Rows/Columns;c0;c1;c2;c3;c4;c5;c6;c7;c8;c9;c10;c11;c12;c13;c14;c15;c16;c17;c18;c19;c20;c21;c22;c23;c24;c25;c26;c27;c28;c29;c30;c31;c32;c33;c34;c35;c36;c37;c38;c39;c40;c41;c42;c43;c44;c45;c46;c47;c48;c49;c50;c51;c52;c53;c54;c55;c56;c57;c58;c59;c60;c61;c62;c63;c64;c65;c66;c67;c68;c69;c70;c71;c72;c73;c74;c75;c76;c77;c78;c79;c80;c81;c82;c83;c84;c85;c86;c87;c88;c89;c90;c91;c92;c93;c94;c95;c96;c97;c98;c99
g95;0.12774421975;-2.06698938139;0.484563547058;0.715791849123;-0.84647315791;0.587771522079;0.804991404697;-0.345197926779;-0.925923883896;-1.2594602287;-0.393689089214;-2.17403583194;-0.186339192181;-0.487166550288;0.36978311896;-0.561455851378;-0.786435329352;-0.0910833296427;0.23739800038;0.49072289629;0.00256767434735;0.519616444129;1.26596934315;-0.696910349826;-0.00365321729499;-0.862527722807;-0.858997161212;0.274687553054;-0.31548679363;1.67601345982;0.199564220905;1.65698857545;1.50464231285;0.0594404774804;0.92053695477;-1.09305520922;-0.560321717087;-0.355329422551;-2.24600353517;-0.354189348139;0.0134238901895;-0.493279499266;0.0374117160857;1.13284254881;0.352845018257;1.15092093928;-0.0514805562094;-0.649357224634;-0.604553663887;-0.888822841967;0.101769122865;0.12212468169;-1.56051539542;-0.447433229568;-0.670610563163;-1.5732973656;-0.570355015996;0.362538722182;-0.0913461741934;-0.720764841153;0.0685020117611;-0.308213718327;-0.154622773355;-0.131189546339;0.810227054529;-0.233224272411;-0.0528277314939;0.67732151666;-1.6893291281;1.44652312224;-0.840432119204;0.950206051733;-0.230517853922;-1.59129016331;-0.635855272766;-0.130339635944;0.121873066249;-0.571935957361;-0.694258341263;1.03667135427;-1.40254073699;-0.154224440632;2.03022321639;-0.859239170231;2.0121830764;-1.22249716003;-1.12500644817;0.0529430495455;-0.773662806306;0.105015884555;0.913863416422;1.4835796937;1.8894537892;-1.22330289772;-1.51926787003;0.194731868403;0.745684588869;2.2345751695;-0.264660224859;-0.988287307812
g96;-0.205488486752;-0.712389977436;0.652279385959;0.643434165061;0.538763304918;-0.55648421326;-1.87636268569;0.698928359403;-0.20009894913;-1.40419813665;-0.214881735198;0.537586553652;-1.23591635953;-1.2915031941;-1.36916303906;-1.88084120826;1.23901663961;-0.42592349089;-1.71510066548;0.14592596605;-0.311496865928;-0.432959957903;0.792032833545;2.18452443819;1.46557958272;-0.646344310765;0.739064586237;1.38969288672;0.420093136876;0.516469278736;0.294518876698;0.811755491423;1.0627893644;1.67430814357;1.3398358961;0.187961433053;-0.0279287609362;0.573888752552;1.36213403045;1.04899147427;0.02423936608;-2.24951717637;-0.151165015765;-0.271153422992;-0.112052492142;0.806403246248;-0.778548815968;0.14891747754;-0.0134907083142;0.605208628631;-1.58307468859;0.252483628425;0.602207896877;-0.175529671436;-0.744153338618;1.05266701307;0.754645883861;0.917572213607;-1.94546623551;1.49034970413;-0.649876568026;-1.08988825927;-0.522088448582;0.134972384637;-0.512151926414;1.92835656946;0.940849863671;-0.998399325168;0.270389983702;-2.40448323425;-1.56864362508;-0.198442207237;-0.31327768443;-0.151273330683;0.834723824427;0.728140237085;1.31360541868;0.0688725368442;0.794625135356;0.736180749266;-2.71709904118;-0.0721914707834;0.0424251978594;0.950191890213;-1.42803167718;0.779821794761;-0.269811397432;-0.0870439239911;1.24241325761;-0.650504198725;-1.90166839772;0.441152229661;1.05861549382;-2.47674742104;-0.447936341803;1.51490373661;-0.527123828274;-1.18233718855;0.532129434939;-0.322758074112
g97;-1.18649410745;0.118870955748;0.139810494388;-1.09207424153;-0.252614684388;0.793337941874;-0.478382073285;-0.744373540499;0.73905039284;0.59116409537;-0.799483438821;1.17971241062;0.667042566783;-0.471622687788;0.393464219932;-0.759563294873;-0.567254448601;1.54581049419;0.544973825729;0.653749039739;0.447061432776;0.379298414574;0.591021548959;-2.04958673334;1.94119202887;0.0661135679387;-0.0259454139639;0.661824982748;-0.467298881601;0.112677934656;-0.796201420817;1.17180767203;0.139055479073;-0.0172237316023;0.478503862973;-0.0614913101735;0.791100675089;1.04758021003;-1.71099292725;0.0261176490778;0.20302109411;0.554187076216;1.28132306003;1.21685303851;-0.437713626758;-0.240085707123;0.350431433115;-2.02131553179;1.54139673474;-1.32537669898;-0.190976278065;-0.29812094165;0.0712692466882;-1.50819224759;-0.184028494689;1.33130282788;-0.473779992581;-0.0686621176189;0.130463164333;-2.36695259099;1.10035647844;-0.852781696415;-0.29961026503;-1.02755214917;0.745326152557;-0.687860062276;-1.44267097464;1.76815962326;-0.168683169825;-0.602895227256;0.399077771251;-0.0535726213168;0.854884154383;-0.074988377253;-0.308124964676;-0.237969560982;-0.0989089736244;0.0513757068082;0.782903362549;1.49767672559;0.181997491486;-0.455206337049;0.834773838078;-0.917038236623;0.555991287201;-0.0651986814876;2.08554655966;1.28161675252;-2.11834122026;-0.943656403079;1.49413851521;1.00458265206;1.46664768373;-1.11739091862;0.419720412422;-0.176320200107;1.08510086964;-0.123686477384;-0.279610149662;0.76010425407
g98;-1.33511304174;1.86985281372;-0.329597822688;0.381392006636;-2.60419119854;-0.339169676871;1.57442839478;1.45964080447;0.690084326869;0.206600274164;-0.138976717929;-0.847147953053;2.17749348636;1.14415628451;-0.895236531491;0.790915463142;-0.795505105067;-0.575069826401;-0.818242372245;-0.138753166614;-0.0601917456393;0.644754228376;1.34594258465;-0.500696080389;0.688693085454;0.921008044878;0.156094345942;0.335211832413;1.16357955091;-0.722276283556;-1.20885743663;-0.992876388064;0.967815126281;0.034634229381;0.670153773462;0.274975980646;-2.01772256537;-0.294713160677;0.514294203252;0.0940723512744;-0.328666348;0.695759298577;-0.049446542591;-1.05499523815;-0.742883830642;0.579020935094;2.15378146151;-0.57658542722;2.25963704305;-0.214791556962;-0.224140880633;1.06036690934;-1.44823371956;0.560252340441;-0.436200528495;0.247761481971;-1.15421569908;-0.186633728045;1.48260254099;-0.659754156617;0.541444391602;-0.555103534874;-0.724608387015;-0.690185638412;0.58589349336;0.853746179857;1.02522795982;0.145876570973;1.50921218214;1.25012193507;1.65693445355;1.08011235517;0.522366249907;0.275499416936;-1.61302834645;-1.21399046057;-0.0861598592822;0.0880194998298;0.265605851953;1.51215865768;0.909396055233;1.18824190641;-1.68247761912;0.27016785486;-1.40793875603;1.48540334455;0.741160728392;-1.31344681062;-1.20659314236;0.812462408634;0.00569624285143;2.08930493138;-0.512548238972;0.07200972059;1.84475841859;-0.243373731198;-0.558330594981;0.137019292482;0.562166131085;0.0408617192732
g99;0.412437207366;-0.000829554671384;0.622158996945;1.14931574008;-1.66935249512;2.13187166218;1.71485451318;0.347507541793;1.1292416099;0.274037145604;-1.05949086036;-0.189675929167;0.67730625676;0.981894258359;0.303645644767;-0.38117348342;0.143404333881;-1.27661859256;-0.365702198596;1.35082971578;-0.194793488488;1.33106595899;0.974410786424;-0.655696554019;-1.43739524684;-0.0711478332984;1.92784592698;1.15430887963;-1.03444951355;0.767556493522;0.478930933171;-1.47754570268;-0.972964840744;0.29052192198;-0.644151520618;-0.291458922207;0.179716818456;-1.13905730412;-0.668957551078;1.01856813944;0.0933271570684;-0.664216235976;0.00363569334304;-1.78706743972;1.22493649085;-1.42633211735;-0.0434784867041;0.632689672929;-1.60585326331;0.137640092013;0.88092060586;-0.929369330217;-1.14502357765;1.43048810653;-0.470516853319;-0.299423039365;0.924585921734;0.5209155659;-0.463953269513;0.85483017421;-1.88829251707;0.934827495908;-0.233276990549;1.35759526005;-0.356827363735;0.167405928305;-0.14604196424;0.216090152207;-0.211030713871;1.82650401916;-1.16755991214;-0.577406060036;0.244112271503;-0.173084802298;0.0210240168078;-1.16388454698;-1.6911074071;0.912835872001;0.784777924764;0.278640050263;-0.727764276943;-0.600598471164;-1.17953348333;1.62691356847;-1.72213917559;-0.127271156231;1.20778890657;-0.362542279086;-0.0635587883996;1.49235258131;-0.424558882883;-0.132359816263;-0.350086788119;-0.863914686378;0.495076699237;-0.927645976883;2.54836274268;1.40148871309;0.320468956816;0.0617438640987
g100;0.677505553355;-0.680992091002;-0.107391750479;0.177047739982;0.0205814020444;0.777712319305;-0.102919062915;-0.33148583353;0.129458201819;0.0775697449974;0.614437681822;1.48423720682;-1.13299947833;0.370194952441;-0.338951335748;0.47245893184;-0.402061624911;-0.173707125791;1.09086662663;-1.82297512861;0.397275190446;-0.45034522558;0.740368101122;-0.675139225516;1.15629201457;1.01815025436;0.361705677237;0.397476175736;-0.772054908152;-0.902669612077;0.668556552334;0.692381932601;-0.362694902762;-0.614668803997;-1.15165614049;-1.39649926618;-2.59902266457;1.26076209498;2.13857193844;-0.138004183253;-1.22634875941;1.15726275229;1.50666623818;-0.206283368304;-0.791840678761;0.315362566647;-0.21128504886;-0.786179948834;-1.10368304904;-0.476866062237;0.260798761882;0.064324441702;-0.0934715112561;0.712010359298;1.24818851296;-1.68937633385;-0.426654699009;-0.415083661016;0.34793007481;-0.878244641981;-0.503645248122;1.25485677949;0.205356615607;-2.06320798869;-1.91139020959;0.582007847988;0.875389557979;-0.849834687092;-0.155265697561;-0.704899416726;0.986411358513;0.577043286311;-1.49471030951;-0.019097501221;1.07018182295;0.193404521022;0.691694995348;0.42866875031;0.884728841149;1.016991641;2.26044801953;0.883813232795;0.419071633576;-0.746915437413;2.36515316728;0.699137274966;0.158018556278;-0.100841868175;0.776416623268;1.25216392341;0.370368588841;1.42523563537;0.365145154468;-1.19484637408;0.179130152851;0.546136079826;0.500997351704;0.712662716679;0.493808508297;-0.407089965175
g101;-0.545000727621;0.85184183532;-0.00568364879312;-1.07858537904;0.10343388989;-0.512522270974;0.807968412544;-1.16168901846;0.446588817399;-1.13015475816;1.65726377486;-1.52790044119;1.54352987395;-0.853677224264;-1.76560098434;0.0654568035519;0.00114055025524;-0.273868285484;-0.220430761293;1.42054028569;0.664024922043;0.359011309667;-1.55210804198;-0.100642946715;1.16978385941;0.527286627505;-1.63555494523;0.336204979041;-0.209771476574;1.00752863888;1.10368916128;0.681094071256;0.500930454542;-1.13662116771;-0.71195957571;0.0599380141879;-0.0924857765758;-0.184760583067;0.288135853347;0.488061761943;-0.365274483672;0.141072706354;-0.855351941207;-0.594722497558;-0.149311760024;1.02995332212;0.48341611555;-1.5377196206;0.121028592848;0.375817347796;0.995217321713;0.855582914682;-0.321728351119;-1.10380884598;-0.132377473989;0.773771434676;-0.174278003293;0.798785239287;-0.425117229146;1.34576016579;0.348108069478;0.346162533796;-0.520314943119;-0.873371757113;-0.0574961433986;-0.844187685161;-1.22608434298;0.621410910838;-0.720177456175;2.47871185003;-0.751077546205;-0.544650915739;1.41874152288;0.699459587872;-0.190421933029;1.29997992613;0.164447243845;0.521070093627;-0.398331973791;-1.23221974941;0.0787244543052;-0.479235422104;-0.232761438498;0.423751920669;1.5202891943;0.57171218803;0.615412409194;-0.171977635203;1.39617865378;-0.741571997036;-1.49267218616;0.355068551811;0.511999288294;-0.221613737343;-0.0561908015184;0.382065333977;-0.494665367021;1.8934869907;-0.763707774265;-0.504367034809
g102;-0.320853291415;1.9225299814;-1.18079167702;-2.88051916887;-0.636904579279;1.75807331825;-0.0860947026727;0.910964935621;0.13675615326;-0.878342616181;-0.121568450744;-0.340727872234;-0.137520662265;-0.184549747421;2.42174700935;-0.115031769229;-0.0556445798987;0.669354032403;-1.06284462951;0.00951711488758;0.636546630472;-1.18380908426;1.86521417588;-0.269621799868;-2.25837099017;-0.922405322269;-1.3621963375;-0.344107811442;-0.219500474789;0.398012419751;0.655731759789;0.338601178968;-0.784260432836;-0.275951093931;0.679358326047;-1.02052668625;0.244508738152;0.141566748804;1.20186010675;-1.2596044341;-0.285584056826;1.70728468924;-1.13079880846;1.53162835099;-1.08829048811;-1.62170108235;0.938922470644;-0.914618980581;-0.382917935534;-0.0325870553419;2.80567921675;-0.0476450991471;1.28411700079;-0.0512713838584;1.27698347639;0.763295177104;0.414070580677;1.25532632485;0.928756742728;-1.69715791752;-0.481591043906;0.191306549918;0.095390802601;2.20995292977;-0.826838248699;0.961194657972;0.947780415807;0.643858839985;1.02678214807;1.52279564734;-0.33279863863;0.215215405771;0.181530016844;-0.138857051822;-0.555130450859;0.376517761951;1.70500537239;1.25715928253;0.601475493136;0.235219754101;-0.177806465607;-0.429493286805;-0.580475891179;0.370980999972;-1.67463055595;-0.463976458187;-0.108661396339;-0.892010864632;-0.89878273131;-1.6016607288;0.679847064029;-0.49265260165;0.443707653605;-1.2230355605;0.767950300659;-0.11564474098;-0.189011227363;-1.04802755759;1.26430256839;-1.20537115301
g103;-0.343197455779;-0.408846210253;-0.246075757497;0.861358665854;0.9616344365;0.668598121121;-0.145164551284;0.095505731575;-1.13460435399;3.46905078487;-1.34366347885;0.101050095666;-0.727960015575;-2.62246059414;0.845073878605;-1.96795579941;-0.0410011818634;0.755583840792;-1.15121648565;0.429897184077;-0.12480766437;-2.6111648276;0.991027948532;0.145607681293;-1.2681325733;0.935230610374;0.833834803608;-1.5006313437;-0.497349524246;-0.251885691716;-0.76045484175;-0.232016689134;1.63437214314;-1.30084391757;-0.502060668785;1.23022588233;1.57108527893;0.236653214754;-1.70675675099;-1.09697781102;-0.346644625807;-0.370404969519;-0.472504756384;0.356494223983;-0.480175310359;-0.209716978842;-1.78282012803;0.0406347573937;-0.371358924929;0.245411577228;0.452276415218;-1.74955242293;0.776006578281;-0.0810487640397;0.368931441892;-1.11800313298;-0.391120934201;1.44100052388;0.829432413703;-1.77862591525;0.399016297901;-0.07547215684;0.101742899649;-0.66758853651;0.775199307881;0.869043704666;0.83815481813;-0.388457733352;0.0769607686692;-0.93243093715;1.20237199664;0.656990954935;-0.0518898892394;1.3541038776;1.10086262121;0.681401005624;1.24042695268;1.14132937476;0.224580857395;-0.506426399694;0.0529660130045;2.26503604346;0.370337809487;-0.938936623178;-1.54917742963;0.296650365528;0.768445992402;-1.02130283073;1.32735509227;-1.51301299552;-0.00798347105653;-0.24364349252;-0.667939388184;-2.49782913095;-1.68916351324;0.989263227699;-0.886339662496;0.13944898897;1.56164900261;-1.68281994306
g104;-0.212777679058;-0.315708460981;-0.066919609211;-0.448819135576;-0.708550468345;-0.758754003598;-0.893324049942;-0.453808064809;-0.221966890439;0.575220043402;-0.123696764055;-1.72288804881;-1.43238524928;-0.603051642678;0.801968775975;-0.0419163674044;0.5235428255;0.196331099906;0.0237334578834;0.0665879431239;-1.18077427942;1.5843256516;0.815890368963;0.820420284774;-0.98056300776;-1.39886517241;0.716149465425;-0.514221758759;-0.579140199275;-1.1551606466;-0.189881268491;-0.0742504028632;-1.66278745074;-1.52488368145;2.67362359669;1.04195401054;0.357043944061;1.17624725886;-0.45724174606;-1.11210212665;0.336044431217;-0.956273074653;-0.224556955108;-0.771510909436;0.8911993723;-1.98639575896;1.17579300116;-0.329770923712;-1.14251630434;-0.180715071173;-1.1665075519;1.14713608326;-1.4342902624;-0.55751900343;-0.434539523164;0.518407852422;0.0815853411706;-1.03455150485;0.698306612509;0.141417120296;-0.0725295709805;1.54407131301;-1.28872755104;-0.585530687879;-0.816082426227;-1.73232455886;0.700305019814;-0.278707690919;-0.147998505771;0.0666920543318;0.89721243701;0.659324290934;0.655724547543;-0.513886499798;-1.20733694118;0.483192194391;0.162301501362;1.7456490344;1.44609070299;0.35828535622;-1.02586089714;-0.230603085163;-0.871259947879;-0.617639684812;-1.54137971157;-0.367240134818;2.28132520834;-0.400394317854;0.336665296028;1.04055190195;0.875231243281;-1.17846525911;2.25781711591;0.378962657663;0.0896383761913;-0.24969180233;-1.17275669926;0.444754446274;-0.0442543704971;0.624599003446
g105;0.536208078209;1.50673077861;-0.176949614363;-0.221436455788;0.0436281732905;-1.02724552952;-1.15678697875;-0.376391888412;0.563483347665;-0.0116611751705;0.300191007117;0.386470450175;-1.03268162615;-0.391452746596;0.840402378529;-0.25985741269;-1.0090994417;-1.32271700854;-0.0136966643103;-0.228375661695;-0.684280683182;2.25782000412;-0.817985889737;-0.435876547765;0.297884835772;0.398312980649;-0.449940972777;0.780952501764;-0.478192620707;0.828397871194;0.770920298266;0.889743274782;-1.6533372845;0.733110657094;-0.0421862680881;-1.99822577644;0.737113660029;-0.697798778142;-1.04017193979;-0.335311006517;-0.424113195822;0.136003566888;-0.312221264942;1.06880314704;-1.42673425287;-0.688860923522;-0.629875097057;2.48650246603;1.94464790855;-1.34265327219;-0.0704102284561;-0.367575262764;-2.82174903251;-0.443761604443;0.43433685197;-0.564878984425;-0.695332031059;1.26765279141;-0.995715423403;0.0135463094767;1.70604156611;-0.0842790848325;0.271739396429;1.49621337376;0.278095948736;0.314234048099;-0.423058432643;-1.4161681301;-0.371700221054;-1.22865863224;2.89557668247;1.29007475381;0.386961429239;-0.0704575358135;0.339291849933;-1.14292678029;0.239591910784;-0.0534381315296;-1.02593236879;0.821384288358;-0.396595922937;1.7560817073;-0.199861023673;-0.0926958438283;-0.690365806701;0.550737445436;-0.414792645093;-1.04349545338;2.32547344528;1.04881594869;-1.01884214683;-0.426066767737;-0.925752456846;0.197087243252;2.29969703886;0.864947685365;-0.786417883076;1.21338205172;0.718367835381;-0.609527155849
g106;0.54693331876;0.978139714065;0.931891665765;-0.0898975577713;-0.858246248674;0.764028816164;-0.289851984842;0.523281263361;-1.23387131402;-1.60098421718;-1.2546629037;-0.16617867587;-0.839350580308;0.66928133254;0.464176535678;0.880630248351;-0.856328735631;-2.40989663261;-0.911113096506;-1.31809847548;-0.972786730155;-0.601487447208;-0.772471041557;-0.0744322808293;-0.124217622986;-0.696499019928;-1.70852888833;1.91643235034;-0.572577437506;-0.50792749418;-0.978681747945;-0.28666827754;0.274682877642;1.51754620975;0.493264166301;-0.250791008964;-0.0497145523578;-0.855210654367;0.373106465351;-0.577796614166;1.0518249935;0.494381453192;1.13899349233;1.60430416996;-1.08253436749;-0.782697250628;-0.26212259436;1.17785820419;1.73853819169;-3.20598432207;0.242500049289;1.05656070493;-0.57867704371;0.459100646527;0.160058033426;-1.12151780896;-0.273568705337;-0.481170307178;-0.716554478867;-1.2570794681;2.9427192742;0.116752928876;-1.27511332782;1.24559337613;1.46623124064;-1.4850923865;0.434882335409;1.57292085116;-1.0095910255;0.534473576309;0.879726412181;0.609067358443;0.199474431098;0.389214969913;-0.840167388534;-0.0124805448253;-2.60390289622;-0.780178186206;1.01080174658;-1.52996737578;1.68190439819;-1.02922436134;0.953689005937;-0.766682993146;-1.6332462313;-0.0286181376527;-0.870616959266;-0.357309325834;0.0450087643791;-0.607833638855;0.280534548161;-1.41930717264;0.0178930447602;0.163627447337;-0.406521828122;-0.555247460782;0.592138364977;0.118430494923;0.910802804772;-0.147804826204
